"","Social.Status","Pair","Day","richness","shannon","simp.even","J","S.obs","S.chao1","se.chao1","S.ACE","se.ACE"
"F_Com1_D0","3_Communal","Non_Pair","Day_0",165,1.8100146144112,0.0745776772135356,0.438564496704999,63,129.111111111111,31.8028332360616,133.769181910569,5.63223005451706
"F_Com1_D7","3_Communal","Non_Pair","Day_7",298,1.4902168369896,0.0408914940016733,0.345158295240565,76,211.125,60.9771895507903,201.043364659854,7.7467590345126
"F_Com1_D14","3_Communal","Non_Pair","Day_14",170,1.85143005122116,0.0424746349200318,0.402032927437602,101,154.117647058824,21.8620536746413,175.257132510279,8.30600755426289
"F_Com1_IP","3_Communal","Non_Pair","Day_IP",136,1.58687511048749,0.0720529881670109,0.39422024021898,57,111,29.0233341529523,117.874653732785,6.93465108969231
"F_Com2_D0","3_Communal","Non_Pair","Day_0",344,1.66542269506552,0.0223379453401032,0.33800222222826,139,279.869565217391,44.2512988348143,357.669991343295,13.6118858809472
"F_Com2_D7","3_Communal","Non_Pair","Day_7",188,0.34376491197899,0.0215842390788143,0.0874313726218828,52,122.857142857143,36.5018876177263,165.243943661972,9.90628535318514
"F_Com2_D14","3_Communal","Non_Pair","Day_14",165,2.04576760752497,0.079085161836872,0.484835613646448,69,143.375,36.4608867235578,138.249225625645,5.21351928328313
"F_Com2_IP","3_Communal","Non_Pair","Day_IP",196,1.23654765595519,0.0321425072737204,0.294087527409864,68,179,56.4703859097143,165.129947408307,7.6742581900822
"F_Com3_D0","3_Communal","Non_Pair","Day_0",307,1.72517435788795,0.0356093081623799,0.367735329205263,110,198.5,31.4863862719429,243.492731492058,10.8290632191194
"F_Com3_D7","3_Communal","Non_Pair","Day_7",166,1.42223125315036,0.0720633003179828,0.380512832432622,43,169.5,83.7252142692079,111.307808794775,6.13389768504955
"F_Com3_D14","3_Communal","Non_Pair","Day_14",128,1.6795103922944,0.0687189993296656,0.42932017269939,51,72.1111111111111,12.6036491578267,84.5823095823096,5.55440050238453
"F_Com3_IP","3_Communal","Non_Pair","Day_IP",122,1.05388901731774,0.046497088147478,0.278497939921291,45,70.5,16.3850092575132,75.4892877122424,5.2978771397203
"F_Com4_D0","3_Communal","Non_Pair","Day_0",364,1.75940032583587,0.0211468882361401,0.351133184230923,151,412.625,85.3235630464033,359.16936158643,9.18377705190515
"F_Com4_D7","3_Communal","Non_Pair","Day_7",346,0.479568340987742,0.0105584356733373,0.101829337638414,112,247.05,44.7268998710421,312.428427107602,11.8895034212045
"F_Com4_D14","3_Communal","Non_Pair","Day_14",62,1.5567778221449,0.187786266368978,0.511337279980435,22,25,3.4120961299471,30.6106519742883,3.18890122745149
"F_Com4_IP","3_Communal","Non_Pair","Day_IP",135,1.43391789236988,0.0834100871060019,0.388713675848295,41,81,28.6270182317248,62.7738864764707,3.86235208277832
"F_Com5_D0","3_Communal","Non_Pair","Day_0",252,1.73704741623186,0.0658867924340227,0.416120331900899,66,154,46.1499185281917,131.202677746999,6.65206731909443
"F_Com5_D7","3_Communal","Non_Pair","Day_7",442,1.46819700493928,0.0147032450258955,0.284904701784562,174,363.870967741935,51.4817554076833,436.808074969829,13.3599775759781
"F_Com5_D14","3_Communal","Non_Pair","Day_14",132,1.8394980099661,0.0834649943932313,0.467848318261137,52,59.3333333333333,5.6745326315848,61.6398937481173,3.79981877441028
"F_Com5_IP","3_Communal","Non_Pair","Day_IP",140,1.65326344219268,0.0942720087024688,0.429402613411074,48,118.2,40.1838973734732,115.098993891484,6.25417309605361
"F_Com6_D0","3_Communal","Non_Pair","Day_0",239,1.517842799897,0.0362787067933843,0.349426977612933,78,133.5,25.1560382183505,144.907862041936,6.87361120575009
"F_Com6_D7","3_Communal","Non_Pair","Day_7",391,0.943668367429713,0.0106527151919445,0.191803257300408,138,312.78947368421,56.6257850583731,346.871625344353,12.0926435150745
"F_Com6_D14","3_Communal","Non_Pair","Day_14",226,1.51466752356352,0.0302308462712427,0.343717727083214,83,161,35.3420921602113,159.194442636819,7.28230558605977
"F_Com6_IP","3_Communal","Non_Pair","Day_IP",287,1.66973767454814,0.0380933630251577,0.369264870768865,93,183.461538461538,36.7846517023619,190.814290187528,8.95954645189218
"F_Iso1_D0","4_Isolate","Non_Pair","Day_0",347,1.2741721652495,0.0145449470337972,0.25602578542403,146,304.454545454545,49.5745061220211,308.440596783067,10.2389354858961
"F_Iso1_D7","4_Isolate","Non_Pair","Day_7",233,1.92771382890529,0.0512541882392437,0.41592805831817,104,412.333333333333,121.792641392324,420.24149659864,11.4291257782488
"F_Iso1_D14","4_Isolate","Non_Pair","Day_14",172,1.2630133106292,0.0160772344519298,0.260306148545928,129,238.772727272727,36.4830654160675,263.480369879839,10.941056734615
"F_Iso1_IP","4_Isolate","Non_Pair","Day_IP",290,1.52498395966023,0.0168647178103395,0.303151332645432,154,293.44,42.6961569850664,330.989922265953,12.5080981351359
"F_Iso2_D0","4_Isolate","Non_Pair","Day_0",301,1.97110104426054,0.0328530887525084,0.409606303229004,124,235.714285714286,37.5720678770088,292.418209876543,10.7203202579626
"F_Iso2_D7","4_Isolate","Non_Pair","Day_7",309,1.16751560599083,0.0181879558850157,0.242616558255377,124,343.230769230769,78.7033146364933,314.968075614367,10.954128915123
"F_Iso2_D14","4_Isolate","Non_Pair","Day_14",212,0.634441162165245,0.0268391626047893,0.163019130783929,50,260,122.591943517446,362.442330558859,11.166926444088
"F_Iso2_IP","4_Isolate","Non_Pair","Day_IP",109,0.819159712973175,0.0441537644944203,0.230402115012619,36,61.5,16.3829148314329,91.3720083246618,7.42410298465785
"F_Iso3_D0","4_Isolate","Non_Pair","Day_0",170,1.11802751092265,0.0518750909537053,0.295447009553011,45,115.2,40.1831291557788,125.40306122449,6.89300932929735
"F_Iso3_D7","4_Isolate","Non_Pair","Day_7",209,0.656999094355636,0.011855496433264,0.139239006361213,113,176.214285714286,21.7188356095364,224.060834590246,10.1051651931697
"F_Iso3_D14","4_Isolate","Non_Pair","Day_14",141,0.892388957142651,0.0317762159761924,0.220721652540561,58,163.857142857143,51.5342673850683,173.920167738328,6.06864472889461
"F_Iso3_IP","4_Isolate","Non_Pair","Day_IP",269,0.90782030284788,0.0134213133585486,0.192395998729721,113,229.368421052632,40.1503682018374,317.159545315307,13.1688090459571
"F_Iso4_D7","4_Isolate","Non_Pair","Day_7",358,2.10108562448315,0.0296059358471703,0.402064194013103,187,359.774193548387,47.5792479589428,398.332559159974,13.4301748699949
"F_Iso4_D14","4_Isolate","Non_Pair","Day_14",202,1.9501908308898,0.0326850148291758,0.41489181511793,111,167,21.4358424758169,197.475135802046,9.23159354460276
"F_Iso4_IP","4_Isolate","Non_Pair","Day_IP",123,1.32543035324191,0.048915651114645,0.322420584293081,62,81.25,10.8673904386739,93.6010604721626,6.06566974524127
"F_Iso5_D0","4_Isolate","Non_Pair","Day_0",243,1.99574817899563,0.0381456758254995,0.438252554142759,96,206.5,44.7253595403877,266.416189964295,10.2910394074689
"F_Iso5_D7","4_Isolate","Non_Pair","Day_7",194,1.65190554926824,0.0457608217649199,0.382608013230919,76,179.5,44.9335733027021,238.21576552207,11.5577431434257
"F_Iso5_D14","4_Isolate","Non_Pair","Day_14",134,1.49149053443718,0.0379837760685943,0.349895037267591,72,134,31.2706424359687,130.898207221614,6.61248890338374
"F_Iso5_IP","4_Isolate","Non_Pair","Day_IP",92,1.95276430906702,0.101701918633708,0.496655877314165,52,102,28.5131321749648,115.055727341442,6.35618862745525
"F_Iso6_D0","4_Isolate","Non_Pair","Day_0",193,1.81732594926082,0.0637054800258321,0.435351545451185,66,114.333333333333,24.5141194598961,137.976387249115,7.39154553703276
"F_Iso6_D7","4_Isolate","Non_Pair","Day_7",286,2.03372750219825,0.0158338350688599,0.381714483927333,207,300.020833333333,25.2531718959778,325.652039534884,10.0370166863963
"F_Iso6_IP","4_Isolate","Non_Pair","Day_IP",149,1.49474982912668,0.0490262853893325,0.369708353940133,58,100.166666666667,24.7336566127568,92.2415005193807,5.14603469548654
"F_P1_D0","1_Dominant","A","Day_0",70,1.24213080962811,0.0911325098001412,0.361716784502212,32,53,14.7342112490651,56.816628301666,3.90211996748781
"F_P1_D7","1_Dominant","A","Day_7",101,0.26163299345382,0.0279018828321107,0.0719248924879074,39,91.5,33.4389583334504,81.7751454473634,5.07472936760985
"F_P1_D14","1_Dominant","A","Day_14",38,0.768006078357181,0.0457698309739255,0.221599712123697,33,52.5,14.7290610052114,53.8854594870053,3.94532627693443
"F_P1_IP","1_Dominant","A","Day_IP",148,1.98607061790598,0.073839884177715,0.485076570308995,61,111.142857142857,27.2805318293361,135.633522727273,7.55239765430754
"F_P2_D0","2_Subordinate","A","Day_0",115,1.20734585356213,0.065069771667643,0.33190852410021,39,64.5,16.3836779479083,75.3196395441293,5.62569978433526
"F_P2_D7","2_Subordinate","A","Day_7",80,1.39833963252476,0.0738539583990923,0.384414161238711,39,94.2,32.7256603578885,185.4,9.40181728075473
"F_P2_D14","2_Subordinate","A","Day_14",138,1.97852548925088,0.0832131596560022,0.472240700266848,67,137.125,34.6887393549844,153.499917848732,7.26910210417701
"F_P2_IP","2_Subordinate","A","Day_IP",1122,2.55441363915382,0.010285853554644,0.408080580757392,524,1022.90625,79.2890274779358,1199.17756664087,23.2349407042981
"F_P3_D0","2_Subordinate","B","Day_0",341,1.77803116121968,0.032891954017152,0.368864585402389,125,307.875,62.4665240502718,349.171572964014,12.8742357835579
"F_P3_D7","2_Subordinate","B","Day_7",111,0.0577281797659637,0.0361960407892599,0.0175154845682486,28,75.5,30.7102981600549,90.5396825396826,2.32710059284666
"F_P3_IP","2_Subordinate","B","Day_IP",284,1.86957876471766,0.0394920141407704,0.401717811079842,106,211.055555555556,37.5184390262223,255.136962777314,8.72905913542778
"F_P4_D0","1_Dominant","B","Day_0",1280,0.953204124495437,0.00266007853446131,0.154816855267337,473,945.909090909091,78.0483028289824,1043.11140152426,20.9004662441336
"F_P4_D7","1_Dominant","B","Day_7",209,1.37224856997751,0.0316981813309844,0.308880551443865,86,146.2,25.1134894356397,156.516869450702,7.05772914626418
"F_P4_D14","1_Dominant","B","Day_14",79,0.27085652695372,0.0359223195531026,0.07963563902938,31,49.2,13.1431391728564,48.3131313131313,3.5707902709228
"F_P4_IP","1_Dominant","B","Day_IP",576,1.43302696995986,0.0125019608374231,0.271242042430601,198,499.037037037037,79.9193242136317,561.022567312088,15.2299382138963
"F_P5_D0","1_Dominant","C","Day_0",82,1.35678772728897,0.0990468101863817,0.398914727679201,31,99,48.6444661899901,81.8927815755208,4.51186225930558
"F_P5_D7","1_Dominant","C","Day_7",511,2.85608624643876,0.0246511487618875,0.501916666137575,297,452.217391304348,38.4366472963812,465.204696779243,12.0843004634545
"F_P5_D14","1_Dominant","C","Day_14",730,1.97435870227606,0.020361484114398,0.366674809662352,219,589.193548387097,90.9852305181342,728.920227984415,17.3563842563199
"F_P5_IP","1_Dominant","C","Day_IP",437,1.4819597283095,0.0196406489419051,0.294598552147382,154,445.833333333333,89.9977221385552,462.530338721893,12.4262755406638
"F_P6_D0","2_Subordinate","C","Day_0",96,1.25919691179603,0.0520377574439818,0.341349433468676,41,63.6666666666667,14.9051463037343,78.119780414749,5.95969985408381
"F_P6_D7","2_Subordinate","C","Day_7",118,1.84144716760315,0.0966286398241971,0.463806492746186,54,77.75,14.2843813188876,80.803950125669,4.82887445662666
"F_P6_D14","2_Subordinate","C","Day_14",108,1.78926546864141,0.0713854966848013,0.462199060084917,49,70.8571428571429,13.8773566671129,81.8770317059526,4.85694523856086
"F_P6_IP","2_Subordinate","C","Day_IP",225,0.968313661690472,0.021638349976587,0.224976537464402,75,153.833333333333,33.6347358410385,154.872592592593,5.24549038298209
"F_P7_D0","2_Subordinate","D","Day_0",368,1.71861987619818,0.0213841040894667,0.332390522405146,177,379.965517241379,55.6782290409208,415.431815843049,13.0001406881876
"F_P7_D7","2_Subordinate","D","Day_7",234,1.07260251747368,0.0135756739158821,0.217369172886311,140,255.714285714286,35.3020730849166,257.159812100421,8.02266019605391
"F_P7_D14","2_Subordinate","D","Day_14",153,1.64949702528089,0.0490920917431999,0.39514710031255,66,104.75,18.8021204178669,156.695479675913,8.97899470100008
"F_P7_IP","2_Subordinate","D","Day_IP",389,2.02016497697958,0.0172916573397926,0.380569536455104,203,369.161290322581,46.0587100530148,388.650902854059,12.219209071697
"F_P8_D0","1_Dominant","D","Day_0",177,1.22625100636147,0.0352383679638784,0.293755928014827,66,120.076923076923,24.0344661110193,164.290974153355,8.19961973146234
"F_P8_D7","1_Dominant","D","Day_7",376,2.59745837091115,0.0125789861288958,0.438247138487926,376,485.443037974684,24.997401951963,516.109876381029,12.0546169819648
"F_P8_D14","1_Dominant","D","Day_14",120,1.50988714735876,0.0332768822823362,0.334722716408573,92,129.142857142857,15.5296915736698,158.875935628743,7.88361096367128
"F_P8_IP","1_Dominant","D","Day_IP",303,1.43437814137469,0.0254034105667057,0.305155650008312,111,214.3125,38.4377999276371,224.897712361993,8.89172300372521
"F_P9_D0","2_Subordinate","E","Day_0",320,1.89349549338403,0.0287271121170709,0.378400441894084,150,320.625,51.2524313467268,358.102110464874,13.0891380339591
"F_P9_D7","2_Subordinate","E","Day_7",426,1.31365990798492,0.0114287924473581,0.259483505872971,159,288.193548387097,37.4207647134655,402.010569788205,14.4584764579372
"F_P9_D14","2_Subordinate","E","Day_14",71,1.45128440643827,0.0951807653461594,0.411553043515378,35,50.1666666666667,10.8497879078675,61.3015094339623,4.39155852467578
"F_P9_IP","2_Subordinate","E","Day_IP",376,1.46231539706631,0.0165213383854664,0.300422197716433,131,387.75,93.1206503691056,352.124250080985,12.2529006345984
"F_P10_D0","1_Dominant","E","Day_0",330,0.908789320679001,0.00564632351927742,0.164952852322482,248,438.122448979592,44.4503840363186,505.761761302356,14.9504414804744
"F_P10_D7","1_Dominant","E","Day_7",489,3.08447563683596,0.0270838640391175,0.520417434488048,376,584.153846153846,43.8319549099598,606.441865025862,14.3634784165315
"F_P10_D14","1_Dominant","E","Day_14",136,1.31527095620899,0.0403691376728837,0.310637192234279,70,103.461538461538,16.3497091550555,107.96021229699,5.62444624838017
"F_P10_IP","1_Dominant","E","Day_IP",580,1.62736770389032,0.0132954818182167,0.303011987657201,216,490.090909090909,68.7315021220697,561.117737709179,15.9293563518841
"F_P11_D0","2_Subordinate","F","Day_0",215,1.86559047643901,0.0519818440344681,0.417740452081008,88,166.4,31.1903444979988,217.514604516712,10.9364111553932
"F_P11_D7","2_Subordinate","F","Day_7",92,0.452263191408885,0.0262977361044537,0.118808324253662,46,60.6153846153846,8.64429131122537,79.5795918367347,5.82362130974208
"F_P11_D14","2_Subordinate","F","Day_14",68,1.66022435129618,0.126958186029551,0.479039487675619,33,55.75,16.6814116973465,66.4634146341463,5.52239165643238
"F_P11_IP","2_Subordinate","F","Day_IP",637,2.03976399423132,0.012940596079016,0.362455814459341,279,516.058823529412,52.6073752080181,572.673281553398,15.7672184661918
"F_P12_D0","1_Dominant","F","Day_0",269,0.948556246554403,0.013495341125767,0.202994006448266,108,243.071428571429,50.4083233923492,251.764323257746,10.5180954221872
"F_P12_D7","1_Dominant","F","Day_7",104,0.77421238043958,0.0175715617335602,0.178233669617087,78,132.666666666667,23.2231574150692,142.430226339317,6.4471408797255
"F_P12_D14","1_Dominant","F","Day_14",96,1.75961268805975,0.0822272942706857,0.449796099260714,51,66.1111111111111,9.73131821632408,71.6426025386687,4.45256107802901
"F_P12_IP","1_Dominant","F","Day_IP",205,1.23429298440012,0.0233549457604825,0.281671721169714,81,183.083333333333,41.8126911425243,233.152159341185,9.88755986072553
